datetime,symbol,Open,High,Low,Close,Volume,Retorno(1M),Retorno(3M),Retorno(6M),Retorno(12M),Volatilidade(%/1M),Volatilidade(%/3M),Volatilidade(%/6M),Volatilidade(%/12M),Variance(1M),Variance(3M),Variance(6M),Variance(12M)
2022-09-21 10:00:00,BMFBOVESPA:IBOV,112516.91,113294.37,111380.13,111935.86,0.0,-0.8520800752255278,11.08759512363591,-6.000337752925257,1.5293733599166228,1.19265191863863,5.437231657694903,5.806860918573685,4.911864975346168,1.4224185990324052,29.56348809943966,33.71963372765842,24.12641753603241
2022-09-22 10:00:00,BMFBOVESPA:IBOV,111941.66,114392.42,111818.53,114070.48,0.0,0.4745457921363252,13.399822112047133,-3.930762390875089,1.5925932391112805,1.2532758493155338,5.378527326887558,5.6512608911545765,4.828867601880963,1.5707003544775726,28.92855620607622,31.93674965989322,23.3179623164956
2022-09-23 10:00:00,BMFBOVESPA:IBOV,114046.98,114046.98,110731.9,111716.0,0.0,-0.5190257496825885,12.140363807527727,-6.914325200099287,-2.058802591799928,1.2009884774126038,5.489621889178288,5.712867376690714,4.929351736778225,1.4423733228778444,30.135948486145395,32.63685366365704,24.2985085448785
2022-09-26 10:00:00,BMFBOVESPA:IBOV,111712.7,111712.7,109021.62,109114.16,0.0,-2.85690069862731,10.728635548759634,-9.267938003535008,-3.6797420117304735,1.2875138071017869,5.572949390540677,5.764092547014532,5.036675963876191,1.6576918034777373,31.057764909527698,33.224762890548476,25.36810476508816
2022-09-27 10:00:00,BMFBOVESPA:IBOV,109121.86,110161.07,108120.26,108376.35,0.0,-1.860253639750701,9.522062486108435,-9.685795483854347,-4.584013049134716,1.387990746415537,5.5344922653624815,5.71078843319656,5.063192170051179,1.9265183121351594,30.630604635357134,32.613104528731625,25.63591495086757
2022-09-28 10:00:00,BMFBOVESPA:IBOV,108376.5,108970.15,107914.01,108451.2,0.0,-0.9784987392588722,9.98130612293078,-10.791259203019818,-1.5188807874043713,1.477129116474619,5.458053748513154,5.615504246998057,5.0508433092984415,2.1819104267370886,29.790350721658495,31.533887948053216,25.511018135084832
2022-09-29 10:00:00,BMFBOVESPA:IBOV,108448.54,108448.54,106243.52,107664.35,0.0,-2.4826253812090515,9.532268397012611,-11.22626567340187,-3.098351379478648,1.6082817040449735,5.410364783878324,5.535096914134425,5.086994555285492,2.5865700395658036,29.272047094630746,30.637297848860438,25.87751360550424
2022-09-30 10:00:00,BMFBOVESPA:IBOV,107664.35,110502.2,107315.15,110036.79,0.0,-0.7463632998341139,11.464678164158848,-7.442779859385299,-0.8490878012166364,1.5789405888147623,5.206861555904043,5.3016465269601385,4.975795574210832,2.4930533830067083,27.11140726235147,28.107455896828498,24.75854159633611
2022-10-03 10:00:00,BMFBOVESPA:IBOV,110047.56,116134.46,110047.56,116134.46,0.0,3.5035584944656293,15.29314287779218,-1.7705572507300475,2.865217285015264,1.822159247625753,4.940228740590354,4.9901894213396965,4.731110439898392,3.3202643237080505,24.405860009354953,24.901990460850616,22.383405994515552
2022-10-04 10:00:00,BMFBOVESPA:IBOV,116147.46,118280.11,115837.2,116230.12,0.0,5.891151515659486,15.895252258125364,-2.214330351839594,5.287495802499956,2.071815278603137,4.972052846699104,4.962560449700848,4.739944429364449,4.292418548653394,24.721309510368666,24.627006216935083,22.467073193463076
2022-10-05 10:00:00,BMFBOVESPA:IBOV,116230.86,117514.25,115906.33,117197.82,0.0,6.625244596674329,19.33090649260893,-0.9503199144438146,6.102049618297121,2.326899553499504,4.96962103612104,4.900438490186609,4.7231805439957615,5.414461532076191,24.697133242656754,24.01429739610241,22.308434451180098
2022-10-06 10:00:00,BMFBOVESPA:IBOV,117199.7,118382.31,117143.65,117560.83,0.0,4.684239354068252,19.628962341778823,0.5198505209578013,6.332568044539241,2.5554672337728856,4.94492082802387,4.8757033529195954,4.73257525155527,6.530412782886844,24.452241995424274,23.772483185671383,22.397268511633424
2022-10-07 10:00:00,BMFBOVESPA:IBOV,117560.47,117960.4,115924.33,116375.25,0.0,2.617750032956647,18.894437658664348,0.1966389793060263,5.23560834370315,2.717790659138092,4.948258436962224,4.918892671571895,4.798499208313911,7.386386066898265,24.48526155896783,24.19550511444369,23.025594652189227
2022-10-10 10:00:00,BMFBOVESPA:IBOV,116377.15,116840.61,115261.12,115940.64,0.0,4.645271276520843,20.619654931897607,-0.7204194894485475,2.7540121170010265,2.8157116935812767,4.887636769043365,4.935161045719603,4.832050905743164,7.928232341370341,23.88899318610466,24.355814547188206,23.34871595569333
2022-10-11 10:00:00,BMFBOVESPA:IBOV,115927.72,115927.72,114296.52,114827.12,0.0,3.872075024964566,18.928980538782607,-1.1658385522459236,2.359269634075375,2.866910418897508,4.767009805764282,4.9627532212640135,4.885431519216323,8.219175349983086,22.724382488252814,24.628919535166343,23.867441128952308
2022-10-13 10:00:00,BMFBOVESPA:IBOV,114819.2,115366.95,112690.12,114300.09,0.0,3.9529747307160816,17.93711373110604,-1.1990603977534289,0.7440510816888165,2.871817051237513,4.606607661930022,4.967243915146856,4.914124176531435,8.247333175778524,21.220834150952385,24.673512112563465,24.148616422370754
2022-10-14 10:00:00,BMFBOVESPA:IBOV,114300.68,114712.03,111631.4,112072.34,0.0,2.554868728940066,14.074580458444014,-2.593782923995888,-0.9834653702930796,2.8764390043051096,4.480782034155356,5.035922015022078,5.0081221678101056,8.27390134548777,20.07740763760941,25.360510541384027,25.08128764771099
2022-10-17 10:00:00,BMFBOVESPA:IBOV,112106.8,114406.03,112090.36,113623.98,0.0,1.6097544093663676,15.60448364454289,-0.6295051641637202,-0.8931774556187242,2.745964160571052,4.246081148832872,4.954483808180005,4.941060206129383,7.540319171140681,18.02920512247388,24.54690980551785,24.41407596059534
2022-10-18 10:00:00,BMFBOVESPA:IBOV,113626.63,115795.05,113626.63,115743.07,0.0,2.867266795719864,16.873031189993593,4.200274204922322,1.149096315260816,2.734652671104055,4.009843097258954,4.877135700662119,4.855056181825589,7.478325231576544,16.07884166463528,23.786452642672984,23.571570528682862
2022-10-19 10:00:00,BMFBOVESPA:IBOV,115744.37,116459.14,115264.36,116274.24,0.0,3.8757731436556657,17.53798490611355,5.049728983027962,5.061299636875425,2.7810201843261786,3.8488661672237057,4.895116099053854,4.840520643450998,7.734073265629612,14.813770773199298,23.96216162321622,23.430640099675262
2022-10-20 10:00:00,BMFBOVESPA:IBOV,116276.16,117366.58,116276.16,117171.11,0.0,2.71817038027718,16.85577469199365,8.27835989179105,5.763052388275359,2.834381439577848,3.670052706545365,4.908650779907943,4.824404133319243,8.033718145023395,13.469286868820959,24.09485247909086,23.274875241587797
2022-10-21 10:00:00,BMFBOVESPA:IBOV,117170.19,120751.55,116735.71,119928.79,0.0,7.351489491209848,20.203228394812765,9.674879699809884,11.318307762722627,3.0073950763305173,3.53396256350491,4.885441949201557,4.749620620033909,9.044425145137037,12.488891400254197,23.867543039018305,22.558896034251294
2022-10-24 10:00:00,BMFBOVESPA:IBOV,119921.67,119924.17,115792.69,116012.7,0.0,6.322314170773064,14.368132008963894,5.5438383383687055,9.140987004424812,3.0991681297169764,3.4689371337889208,5.090854885146928,4.92599932028145,9.604843096253422,12.033524838179693,25.916803461624344,24.26546930341331
2022-10-25 10:00:00,BMFBOVESPA:IBOV,116015.67,116203.11,114625.59,114625.59,0.0,5.766239590095062,11.724484988107791,6.256646510220603,5.437211486410966,2.9614702290992447,3.3470088103224738,5.1786860015147,4.994568046310386,8.770305917841133,11.202467976376262,26.818788702284316,24.945709969224744
2022-10-26 10:00:00,BMFBOVESPA:IBOV,114625.59,114625.59,112577.15,112763.79,0.0,3.976525847570149,9.304637080768616,5.743837318255366,5.9615561166263324,2.7607056900424247,3.246297483843537,5.280056929354446,5.082088066723832,7.62149590703262,10.538447353608879,27.879001177223902,25.82761911793678
2022-10-27 10:00:00,BMFBOVESPA:IBOV,112765.63,116235.76,112765.24,114640.76,0.0,6.479777196444308,12.145434368943503,7.615521877844612,7.782454629472052,2.400018285939244,3.0600212662841573,5.221583584863597,5.007797771391821,5.760087772842747,9.363730150111298,27.26493513371698,25.078038519156888
2022-10-28 10:00:00,BMFBOVESPA:IBOV,114636.18,114712.07,113336.06,114539.05,0.0,4.091595183756278,10.813821754092674,5.718198393372794,8.357308871788037,1.88398214756198,2.8751120139786965,5.252506389894003,5.020549762924585,3.5493887323322504,8.266269092924636,27.58882337587733,25.205919922002103
2022-10-31 10:00:00,BMFBOVESPA:IBOV,114533.14,116763.47,112113.34,116037.08,0.0,-0.0838510808936509,11.816369850526169,10.192272501217662,12.112351693046351,1.5252621800024648,2.6983749512071173,5.223573567581413,4.968442459136719,2.3264247177458715,7.281227377302013,27.28572081593521,24.685420469752533
2022-11-01 10:00:00,BMFBOVESPA:IBOV,116037.26,118261.2,115547.46,116928.66,0.0,0.6009974006737738,10.42233319879402,11.21792009167666,10.77944793628399,1.5319374186959622,2.5535611660962068,5.226417318466723,4.941308162380563,2.346832254800848,6.52067462899462,27.31543798676889,24.416526355608774
2022-11-03 10:00:00,BMFBOVESPA:IBOV,116927.42,117373.01,114485.13,116896.36,0.0,-0.257223214561505,9.790788031248052,13.21679162870864,10.679618636717914,1.5474737836284695,2.490804754468151,5.268137391301496,4.958172332623753,2.3946751110174116,6.204108324881146,27.753271573628936,24.583472879995664
2022-11-04 10:00:00,BMFBOVESPA:IBOV,116907.18,120039.37,116904.14,118155.46,0.0,0.5058062281458924,8.997219338672522,14.591726074130198,14.256911353401724,1.5769775986381442,2.4376065208870643,5.25519433221816,4.9267135879950565,2.486858346606528,5.9419255506711375,27.617067469377872,24.272506778135124
2022-11-07 10:00:00,BMFBOVESPA:IBOV,118148.47,118239.86,115220.95,115342.4,0.0,-0.8875168904041072,6.15856910724746,10.48450672385866,10.03410184839898,1.572143668983499,2.460217490818797,5.397674430269704,5.049481873627194,2.471635715924898,6.052670102130737,29.13488925518737,25.497267192089595
2022-11-08 10:00:00,BMFBOVESPA:IBOV,115339.64,117072.45,114687.75,116160.35,0.0,0.1895021452357054,5.374471949937127,9.909115200225878,10.859989771058968,1.5575078607620938,2.4184627841873945,5.385797983609927,5.023542846355355,2.4258307363357137,5.8489622384994435,29.006819920256756,25.235982729168057
2022-11-09 10:00:00,BMFBOVESPA:IBOV,116153.42,116182.73,113109.53,113580.09,0.0,-1.086006511353763,3.5200715580332567,6.224887579217351,7.623067135591308,1.6393596312932124,2.452071561863109,5.519545923305069,5.13811393643955,2.6875000007138174,6.012654944497787,30.465387199473604,26.400214823834325
2022-11-10 10:00:00,BMFBOVESPA:IBOV,113578.78,113578.78,108516.46,109775.46,0.0,-3.958553313475073,-2.6504851803221947,1.425372766133428,3.593507104205819,2.0553470852840983,2.535999644695628,5.710665306993299,5.312307154280082,4.224451640985838,6.431294197896351,32.61169824849687,28.22060730141534
2022-11-11 10:00:00,BMFBOVESPA:IBOV,109775.46,113009.62,109408.1,112253.49,0.0,0.1616366714570327,-0.6887342856419845,3.1842828703881194,4.3299728508856505,2.089243499895137,2.4817818786118995,5.592945287932941,5.19491121518022,4.364938401854081,6.159241293006409,31.281036993811288,26.987102533605228
2022-11-14 10:00:00,BMFBOVESPA:IBOV,112255.54,114322.31,111930.35,113161.28,0.0,-0.4072203772478284,-0.3093054695884323,6.507591027147557,6.420058806856178,2.0169593156632457,2.461826943593737,5.560525263291041,5.157322704753166,4.068124881040749,6.060591900204082,30.919441203697897,26.59797748096251
2022-11-16 10:00:00,BMFBOVESPA:IBOV,113166.25,113473.39,109512.22,110243.33,0.0,-4.751679733395705,-3.0467841420849315,3.0261233984659817,5.5933575508751305,2.2830491422668047,2.548907480352212,5.706529188614946,5.291648734848501,5.212313386005192,6.496929343395462,32.56447538051435,28.001546333023736
2022-11-17 10:00:00,BMFBOVESPA:IBOV,110240.66,110241.8,107245.13,109702.78,0.0,-5.651690348610325,-3.611269973246432,1.119848595068863,6.560885569428196,2.5284801311932594,2.590598921057161,5.734109801511671,5.310594769502638,6.393211773839083,6.711202769782528,32.88001521579222,28.202416805868772
2022-11-18 10:00:00,BMFBOVESPA:IBOV,109706.43,111584.86,108511.71,108870.17,0.0,-7.084459641971474,-2.3552728832666223,-1.33729578519604,6.291537304981156,2.788391930932708,2.653712391864313,5.778026716698331,5.338807096446264,7.775129560490637,7.042189458734214,33.38559273887969,28.502861213064993
2022-11-21 10:00:00,BMFBOVESPA:IBOV,108868.18,110235.29,107957.01,109748.18,0.0,-8.488879109011274,-0.6808564628604097,-0.7529427127442304,6.515415826580116,2.846326359659201,2.653479190091255,5.730746285218404,5.281540966898293,8.1015737456908,7.040951812247343,32.84145298554454,27.894674985024952
2022-11-22 10:00:00,BMFBOVESPA:IBOV,109749.71,110223.73,107867.47,109036.54,0.0,-6.013272684800891,-3.3853076146737884,-1.3956164330541028,6.7704754599800205,2.7292868270105566,2.6945779728410018,5.76582159593143,5.303677790869352,7.449006584093352,7.260750451719923,33.244698676109266,28.128998109360808
2022-11-23 10:00:00,BMFBOVESPA:IBOV,109035.8,109285.24,107901.91,108841.15,0.0,-5.046377514828934,-3.593239693514068,-2.7247593794899148,5.004475474227565,2.8278428363585086,2.7410009047531174,5.773720790039716,5.296851269592299,7.996695107144135,7.513085959857408,33.33585176133685,28.056633372181548
2022-11-24 10:00:00,BMFBOVESPA:IBOV,108845.74,112612.16,108845.74,111831.16,0.0,-0.8270651420992413,-1.497872136527129,-0.0987299815403784,7.000934514251128,2.742255355012236,2.6702254232414355,5.619123870733432,5.147148606985613,7.5199644320932855,7.130103810924903,31.574553074646268,26.49313878239394
2022-11-25 10:00:00,BMFBOVESPA:IBOV,111831.16,112025.47,108551.96,108976.7,0.0,-4.940703463584852,-2.9583203248902112,-1.8511852111970164,2.991600609576011,2.92867519725872,2.775372981185543,5.759445125994057,5.2745259605247865,8.577138411038403,7.702695184694728,33.1712081593367,27.820624108249923
2022-11-28 10:00:00,BMFBOVESPA:IBOV,108976.7,109476.06,108377.75,108782.15,0.0,-5.02614610475642,-3.1524854366581,-2.3065543211252475,6.415199288309839,3.010890359966587,2.8184963059070376,5.765936216514673,5.280009334436691,9.065460759739723,7.943921426411618,33.24602045291554,27.878498571738593
2022-11-29 10:00:00,BMFBOVESPA:IBOV,108783.98,112187.11,108783.98,110909.61,0.0,-4.418820259868657,0.4337292620961004,-0.4043913816763925,7.874003188086297,2.9335101092759914,2.7717620852165976,5.653971330621337,5.163269179146802,8.605481561224439,7.682665057044261,31.96739180748801,26.65934861632729
2022-11-30 10:00:00,BMFBOVESPA:IBOV,110909.69,112486.01,110202.25,112486.01,0.0,-3.799453444519084,2.7054894831107346,0.0828344065475226,10.371891602303672,2.7836902771048244,2.720805709221401,5.579184103578066,5.080184508158273,7.748931558847934,7.402783707331771,31.127295261618187,25.808274636931312
2022-12-01 10:00:00,BMFBOVESPA:IBOV,112478.68,112478.76,110547.84,110925.6,0.0,-5.107738170803603,0.4712636078159317,-0.1590605848734762,10.073007505762613,2.635316405214188,2.7420781736254973,5.652234948418386,5.134273983966269,6.94489255559103,7.518992710273343,31.94775991212219,26.36076934243286
2022-12-02 10:00:00,BMFBOVESPA:IBOV,110925.74,113760.75,109963.02,111923.93,0.0,-5.274009343283851,0.9558447340639216,1.5773523130135148,7.13885174770336,2.3816578763653653,2.706000474614109,5.6046985412786,5.066306040567805,5.672294240053182,7.3224385686117826,31.412645738610465,25.66745689669383
2022-12-05 10:00:00,BMFBOVESPA:IBOV,111921.65,112149.58,109270.18,109401.41,0.0,-5.150742484983831,-2.4971981674343966,-0.6072058301934985,4.122711316650883,2.010317166036342,2.787275333930256,5.732701322240438,5.1748114958763,4.04137510806039,7.76890378713602,32.86386445001727,26.77867401785351
2022-12-06 10:00:00,BMFBOVESPA:IBOV,109402.99,110662.73,109217.24,110188.57,0.0,-5.1409796888525205,0.3870129460750144,1.6802981922560565,3.115979047878769,1.7835410839427377,2.782329171691096,5.691979775484959,5.131491050733619,3.181018798111636,7.74135561964326,32.398633764529805,26.332200403759217
2022-12-07 10:00:00,BMFBOVESPA:IBOV,110188.05,110246.79,108612.02,109068.55,0.0,-3.972122226703636,-0.7706728541998177,1.844029868794345,1.4047161862096906,1.421916009070551,2.822073297917981,5.750641241337679,5.181871949388415,2.021845136851123,7.96409769882167,33.069874686573755,26.851796899858492
2022-12-08 10:00:00,BMFBOVESPA:IBOV,109067.66,109285.75,106905.81,107249.04,0.0,-2.3014433280443667,-4.498086872523448,1.6759474647764323,-0.7830943610711796,1.4283956657062036,2.923625670563387,5.847961311798138,5.270227514636581,2.0403141778082685,8.547587061577214,34.1986515042878,27.77529805603247
2022-12-09 10:00:00,BMFBOVESPA:IBOV,107249.76,108565.57,107089.22,107519.56,0.0,-4.217178459217622,-5.191049370605142,4.796751755245566,1.1556173396791611,1.5267463516343904,2.9784552745201145,5.828431963423917,5.257639486089895,2.330954422228922,8.871195822316691,33.97061915226158,27.642772965691613
2022-12-12 10:00:00,BMFBOVESPA:IBOV,107518.28,107561.12,103876.71,105343.33,0.0,-6.908679364531753,-4.919609336104607,3.2137718522582825,-2.2411351177087497,1.7718082975326093,3.1604343141420057,5.933649121317306,5.368647488874554,3.1393046432054033,9.98834505400625,35.20819189490964,28.82237585979906
2022-12-13 10:00:00,BMFBOVESPA:IBOV,105345.14,106689.38,103409.27,103539.67,0.0,-6.080785114165186,-6.338499386729605,0.7128418134127592,-3.579373407341111,2.0753803438084253,3.390779018642552,6.026499688749356,5.473447489807613,4.307203571466378,11.497382353266548,36.31869849849608,29.958627423681264
2022-12-14 10:00:00,BMFBOVESPA:IBOV,103536.1,104515.83,101631.98,103745.77,0.0,-5.430135863466719,-5.645906252316308,3.927707924046003,-2.823297357285388,2.367914010497404,3.537493333487449,6.008389738313474,5.472430733808736,5.6070167611099,12.513859084468146,36.10074724747065,29.947498136334417
2022-12-15 10:00:00,BMFBOVESPA:IBOV,103739.25,105482.72,103014.26,103737.69,0.0,-4.714312469614033,-5.071981363167048,3.890750164402207,-3.43800561438494,2.606786002413548,3.677466373238047,5.975784739140331,5.481653400791952,6.795333262379207,13.523758926296596,35.71000324854248,30.048524006413974
2022-12-16 10:00:00,BMFBOVESPA:IBOV,103737.17,104017.56,102248.42,102855.7,0.0,-6.280268155699709,-8.019923113030679,3.1812368021106563,-5.050138779740811,2.9093093784514137,3.866647325343441,5.999565332099817,5.542344800291773,8.46408105954535,14.950961538585586,35.99478417413398,30.717585885321256
2022-12-19 10:00:00,BMFBOVESPA:IBOV,102859.17,105107.19,102769.76,104739.75,0.0,-3.94068813995748,-6.911992161889269,5.242472241402725,-2.295519724896957,2.9346707835381127,3.8982136320941567,5.851213835011387,5.449789090287541,8.6122926077522,15.196069521444718,34.23670334302866,29.700201128617103
2022-12-20 10:00:00,BMFBOVESPA:IBOV,104739.56,107792.12,104606.87,106864.11,0.0,-1.8164453425933056,-4.530942988243446,8.95568433161287,1.7561739321868717,2.8780881075141096,3.866406034897659,5.685353231391023,5.341996398772659,8.283391154614149,14.949095626693037,32.32324136568835,28.53692552450006
2022-12-21 10:00:00,BMFBOVESPA:IBOV,106865.92,107991.07,106065.73,107433.14,0.0,-3.932732165167565,-5.818630727248624,8.878769147048402,1.8324760179821955,2.8577738307491534,3.880493812114064,5.585946526900026,5.308542614667987,8.16687126771469,15.05823222585554,31.20279860138646,28.180624691746026
2022-12-22 10:00:00,BMFBOVESPA:IBOV,107436.3,108382.66,106509.7,107551.52,0.0,-1.3077841410136233,-3.727738193275803,6.736480236910945,2.192814925204091,2.7203458182678624,3.896966144334512,5.516449108929853,5.298703167187491,7.400281370967446,15.186345130089391,30.43121077141297,28.07625525396275
2022-12-23 10:00:00,BMFBOVESPA:IBOV,107551.7,109994.23,107551.7,109697.57,0.0,0.8415167378103972,0.5346785421800466,9.052621888886938,4.582123668574291,2.686643564837838,3.827257734349303,5.368192620778329,5.189186311007131,7.2180536444845655,14.64790176513656,28.817492013778903,26.927654570343794
2022-12-26 10:00:00,BMFBOVESPA:IBOV,109698.84,109755.23,108308.77,108737.75,0.0,-1.9582252610932456,0.3334675877163183,9.150800642808536,3.015838278650635,2.709583178858911,3.8646472473222655,5.371646752150179,5.2282091480607935,7.341841003155162,14.935498346235564,28.854588829885564,27.334170895866567
2022-12-27 10:00:00,BMFBOVESPA:IBOV,108739.34,109352.67,107418.4,108578.2,0.0,-3.474040905175673,0.1171033607742468,10.18474537438892,3.541753107853711,2.631535422913039,3.868065140431335,5.32346851477276,5.231013340169744,6.924978682046108,14.961927930620083,28.33931702777689,27.36350056503382
2022-12-28 10:00:00,BMFBOVESPA:IBOV,108578.38,110535.56,108578.38,110236.71,0.0,-0.6210378848525493,2.389240263838495,11.402089486156475,5.887650080820508,2.443428133298512,3.795516040987735,5.173481068281125,5.145371176989827,5.970341042594652,14.40594201739521,26.764906363863215,26.47484454899768
2022-12-29 10:00:00,BMFBOVESPA:IBOV,110237.41,111177.53,109560.31,109734.6,0.0,-1.956087496212818,-0.274626331793201,11.282813236528142,4.686172159320088,2.3924687979960737,3.791076033547259,5.129674970622979,5.159240760935048,5.723906949384777,14.372257492136418,26.31356530423586,26.617765229293653
2023-01-02 10:00:00,BMFBOVESPA:IBOV,109733.88,109733.88,105980.66,106376.02,0.0,-2.765403115005556,-8.402708377857875,8.221586566453812,2.361809514269371,2.2627691656244115,3.9569038383172823,5.220525298914011,5.317994185440313,5.120124296900595,15.657087985690042,27.253884396601226,28.281062156376983
2023-01-03 10:00:00,BMFBOVESPA:IBOV,106376.76,106683.69,103852.27,104165.74,0.0,-5.465929905433931,-10.37973633684624,5.517442710128577,0.6299652876664427,2.334342877109999,4.100930519238594,5.264844462157261,5.429913244855205,5.449156667914189,16.817631123622526,27.71858721070798,29.483957846653986
2023-01-04 10:00:00,BMFBOVESPA:IBOV,104167.14,105627.28,103915.11,105334.46,0.0,-3.423617532276716,-10.122509104691538,4.571381713361265,4.2857210745855445,2.204906532690672,4.076636728887531,5.13836273819058,5.363316523847652,4.861612817902,16.61896701931483,26.40277162922539,28.765164134977258
2023-01-05 10:00:00,BMFBOVESPA:IBOV,105336.15,107743.23,105333.08,107641.32,0.0,0.3657655117472505,-8.437767919807978,7.3311972386985085,5.986812857882037,2.1039467322073726,3.946108118015194,4.978078029157315,5.225152218994064,4.426591851966082,15.571769279065414,24.781260864378776,27.302215711658594
2023-01-06 10:00:00,BMFBOVESPA:IBOV,107641.87,109432.79,107641.87,108963.7,0.0,1.3431416572017216,-6.368665158614055,10.946919454548649,6.078915710916339,2.132899141695701,3.828916074832483,4.8593420223080965,5.140447455446974,4.549258748646258,14.660598308110588,23.613204889769342,26.42420004221127
2023-01-09 10:00:00,BMFBOVESPA:IBOV,108963.9,109937.57,108134.33,109129.57,0.0,3.5941905386890705,-5.874618252926664,11.049379456614218,7.047286189050597,2.1839094564409813,3.773900961015358,4.761639810680166,5.116824343371691,4.7694605139323425,14.242328463552644,22.67321368665425,26.18189136092114
2023-01-10 10:00:00,BMFBOVESPA:IBOV,109128.58,111193.43,108478.19,110816.71,0.0,7.028262693902741,-3.4925634292665264,13.215571340412044,6.781459983514976,2.2801451494057283,3.668287267744735,4.59878649416894,5.019748221422582,5.199061902358471,13.456331478698134,21.14883721895065,25.19787220647518
2023-01-11 10:00:00,BMFBOVESPA:IBOV,110816.14,112552.12,110752.0,112517.08,0.0,8.45461940279589,-1.559937529358021,17.05793036457896,6.463904374538607,2.3764865362031284,3.5883193538481413,4.434706871162863,4.9349168675792106,5.647688256754743,12.876035785201141,19.66662503313911,24.353404489917807
2023-01-12 10:00:00,BMFBOVESPA:IBOV,112516.4,113128.8,110981.59,111850.22,0.0,7.820233899559552,-0.1981934168591423,15.845739557332394,5.989528994262269,2.4123107803436428,3.5883555596302434,4.325393060937088,4.96030761144955,5.819243300962155,12.876295622329277,18.709025131602715,24.60465160020434
2023-01-13 10:00:00,BMFBOVESPA:IBOV,111843.47,111846.71,110427.64,110916.08,0.0,7.836590485505426,-2.3832117128796177,14.44542468486645,3.729890985308879,2.342505157924228,3.614987527061,4.224639992565853,4.996537203197312,5.487330414901613,13.068134820806604,17.847583066786814,24.96538402293482
2023-01-16 10:00:00,BMFBOVESPA:IBOV,110907.91,110907.91,108752.91,109212.66,0.0,4.270499022577392,-5.642160692644495,11.16381053746795,2.668691098669258,2.086068513986572,3.657944396887442,4.152070020691881,5.071824776177531,4.351681845046145,13.380557210720232,17.239685456728278,25.723406560248257
2023-01-17 10:00:00,BMFBOVESPA:IBOV,109213.72,111577.45,109213.72,111439.12,0.0,4.281147337492442,-4.158375922302317,13.381540810331169,4.473202093305498,1.9588716458134272,3.5361190126227986,3.9547590469458793,4.967442403087233,3.837178124771805,12.504137671432437,15.64011911940028,24.675484027989064
2023-01-18 10:00:00,BMFBOVESPA:IBOV,111442.39,113306.24,111441.08,112228.39,0.0,4.463473747486111,-4.218377721265934,13.324038535289969,3.902217010526556,2.007738336603141,3.454062354320532,3.810482970168527,4.931043102474436,4.031013228265948,11.930546747534295,14.519780465944361,24.31518607846071
2023-01-19 10:00:00,BMFBOVESPA:IBOV,112219.38,113171.83,111306.96,112921.88,0.0,4.993290657351937,-5.842558738398003,14.149189253010515,3.501210197907481,2.096425332781846,3.3581296516826904,3.6826870872234903,4.902612511345595,4.394999175929474,11.277034757510508,13.562184182402635,24.03560943640236
2023-01-20 10:00:00,BMFBOVESPA:IBOV,112921.52,113024.87,111734.58,112040.64,0.0,2.135936101410444,-3.423814806482392,11.739112006251124,2.8446045627348564,2.137833160342024,3.206995651959595,3.595377906082535,4.942457568403567,4.570330621457967,10.284821111687746,12.926742287546432,24.4278868154697
2023-01-23 10:00:00,BMFBOVESPA:IBOV,112040.64,113061.34,111541.82,111737.28,0.0,2.7584992332469622,-2.5197776517442554,11.992973397423128,3.520726096891049,2.184935635794081,3.151005603187143,3.50895083709269,4.956661239269064,4.773943732562884,9.92883631131677,12.312735977133489,24.56849064087233
2023-01-24 10:00:00,BMFBOVESPA:IBOV,111746.04,113040.25,111669.24,113028.15,0.0,4.098382548246331,0.2344369588854725,11.42589026829797,2.5628705805618,2.244007542335085,3.0907872328692982,3.363004719287584,4.90187998324252,5.035569850056749,9.552965718867855,11.30980074195056,24.028427370113693
2023-01-25 10:00:00,BMFBOVESPA:IBOV,113028.01,114426.47,111927.22,114270.07,0.0,3.658817466522722,-0.3233492171545162,11.37796298631944,2.678508368917818,2.3538973380303734,3.0779017917316285,3.254878008466084,4.854505076315057,5.540832677986478,9.47347943954477,10.59423084999614,23.566219535968656
2023-01-26 10:00:00,BMFBOVESPA:IBOV,114271.19,114835.35,113591.04,114177.55,0.0,4.048814138840435,-0.3156128848632846,10.675028442386637,1.390531086259733,2.4795613186916325,3.072362892359654,3.201245228278967,4.863508250585482,6.148224333151788,9.43941374234858,10.247971011578855,23.653712503513052
2023-01-27 10:00:00,BMFBOVESPA:IBOV,114178.21,114190.65,112044.46,112316.16,0.0,5.584096866944259,-3.2066646282378,9.87143272472861,0.3628448191896867,2.543445215205447,3.092769997476553,3.1950425706225154,4.943635134377297,6.469113562751483,9.565226257291117,10.208297028090131,24.439528341849638
2023-01-30 10:00:00,BMFBOVESPA:IBOV,112318.91,112920.3,111823.63,112273.01,0.0,7.783048437998893,-3.9816157988982415,8.621481651327327,0.1154770347387914,2.4074817625097507,3.029065758464226,3.1182004155534506,4.946031902416548,5.795968436817056,9.175239369100458,9.723173831557713,24.463231579722258
2023-01-31 10:00:00,BMFBOVESPA:IBOV,112273.01,113691.16,112144.78,113430.54,0.0,7.68606968697612,-2.964865629691128,9.304639628857444,0.1786037431804784,1.987016385194773,2.920721551000633,3.029257648244923,4.897867787435891,3.948234115032503,8.530614378479543,9.176401899450362,23.989108863202155
